YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2020,4,LA,"Electric Generators, Independent Power Producers",Natural Gas,"88,405"
2020,4,LA,"Electric Generators, Independent Power Producers",Petroleum,0
2020,4,LA,"Electric Generators, Independent Power Producers",Other Biomass,"6,579"
2020,4,LA,"Electric Generators, Electric Utilities",Total,"5,272,890"
2020,4,LA,"Electric Generators, Electric Utilities",Coal,"215,608"
2020,4,LA,"Electric Generators, Electric Utilities",Natural Gas,"3,173,630"
2020,4,LA,"Electric Generators, Electric Utilities",Nuclear,"1,525,250"
2020,4,LA,"Electric Generators, Electric Utilities",Other,"13,260"
2020,4,LA,"Electric Generators, Electric Utilities",Petroleum,"344,813"
2020,4,LA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,328
2020,4,MA,Total Electric Power Industry,Total,"980,723"
2020,4,MA,Total Electric Power Industry,Coal,0
2020,4,MA,Total Electric Power Industry,Pumped Storage,"-25,501"
2020,4,MA,Total Electric Power Industry,Hydroelectric Conventional,"121,640"
2020,4,MA,Total Electric Power Industry,Natural Gas,"572,688"
2020,4,MA,Total Electric Power Industry,Other,"76,618"
2020,4,MA,Total Electric Power Industry,Petroleum,757
2020,4,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"121,636"
2020,4,MA,Total Electric Power Industry,Other Biomass,"75,586"
2020,4,MA,Total Electric Power Industry,Wind,"27,229"
2020,4,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,070"
2020,4,MA,"Combined Heat and Power, Industrial Power",Total,"15,231"
2020,4,MA,"Combined Heat and Power, Industrial Power",Coal,0
2020,4,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"14,585"
2020,4,MA,"Combined Heat and Power, Industrial Power",Other,-24
2020,4,MA,"Combined Heat and Power, Industrial Power",Petroleum,193
2020,4,MA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,430
2020,4,MA,"Combined Heat and Power, Industrial Power",Wind,47
2020,4,MA,"Combined Heat and Power, Commercial Power",Total,"31,629"
2020,4,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,570
2020,4,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"25,197"
2020,4,MA,"Combined Heat and Power, Commercial Power",Petroleum,330
2020,4,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,551
2020,4,MA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,957"
2020,4,MA,"Combined Heat and Power, Commercial Power",Wind,"3,023"
2020,4,MA,"Combined Heat and Power, Electric Power",Total,"142,487"
2020,4,MA,"Combined Heat and Power, Electric Power",Natural Gas,"142,440"
2020,4,MA,"Combined Heat and Power, Electric Power",Petroleum,47
2020,4,MA,"Electric Generators, Independent Power Producers",Total,"750,682"
2020,4,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-25,501"
2020,4,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"98,475"
2020,4,MA,"Electric Generators, Independent Power Producers",Natural Gas,"388,356"
2020,4,MA,"Electric Generators, Independent Power Producers",Other,"76,669"
2020,4,MA,"Electric Generators, Independent Power Producers",Petroleum,-271
2020,4,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"112,520"
2020,4,MA,"Electric Generators, Independent Power Producers",Other Biomass,"73,629"
2020,4,MA,"Electric Generators, Independent Power Producers",Wind,"16,735"
2020,4,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,070"
2020,4,MA,"Electric Generators, Electric Utilities",Total,"40,694"
2020,4,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"22,594"
2020,4,MA,"Electric Generators, Electric Utilities",Natural Gas,"2,110"
2020,4,MA,"Electric Generators, Electric Utilities",Other,-27
2020,4,MA,"Electric Generators, Electric Utilities",Petroleum,458
2020,4,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"8,135"
2020,4,MA,"Electric Generators, Electric Utilities",Wind,"7,424"
2020,4,MD,Total Electric Power Industry,Total,"2,929,146"
2020,4,MD,Total Electric Power Industry,Coal,"88,751"
2020,4,MD,Total Electric Power Industry,Hydroelectric Conventional,"262,465"
2020,4,MD,Total Electric Power Industry,Natural Gas,"1,121,797"
2020,4,MD,Total Electric Power Industry,Nuclear,"1,298,643"
2020,4,MD,Total Electric Power Industry,Other,"24,853"
2020,4,MD,Total Electric Power Industry,Petroleum,594
2020,4,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,"48,692"
2020,4,MD,Total Electric Power Industry,Other Biomass,"25,952"
2020,4,MD,Total Electric Power Industry,Wind,"57,037"
2020,4,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,362
2020,4,MD,"Combined Heat and Power, Industrial Power",Total,"4,525"
2020,4,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"4,525"
2020,4,MD,"Combined Heat and Power, Industrial Power",Petroleum,0
2020,4,MD,"Combined Heat and Power, Commercial Power",Total,"77,397"
2020,4,MD,"Combined Heat and Power, Commercial Power",Coal,0
2020,4,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"75,009"
2020,4,MD,"Combined Heat and Power, Commercial Power",Other,0
2020,4,MD,"Combined Heat and Power, Commercial Power",Petroleum,14
2020,4,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,581"
2020,4,MD,"Combined Heat and Power, Commercial Power",Other Biomass,431
2020,4,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,362
2020,4,MD,"Combined Heat and Power, Electric Power",Total,"125,925"
2020,4,MD,"Combined Heat and Power, Electric Power",Coal,"67,445"
2020,4,MD,"Combined Heat and Power, Electric Power",Natural Gas,"36,350"
2020,4,MD,"Combined Heat and Power, Electric Power",Other,"12,101"
2020,4,MD,"Combined Heat and Power, Electric Power",Petroleum,129
2020,4,MD,"Combined Heat and Power, Electric Power",Other Biomass,"9,900"
2020,4,MD,"Electric Generators, Independent Power Producers",Total,"2,447,370"
2020,4,MD,"Electric Generators, Independent Power Producers",Coal,"21,306"
2020,4,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"262,465"
2020,4,MD,"Electric Generators, Independent Power Producers",Natural Gas,"732,584"
2020,4,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,298,643"
2020,4,MD,"Electric Generators, Independent Power Producers",Other,"12,752"
2020,4,MD,"Electric Generators, Independent Power Producers",Petroleum,564
2020,4,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"46,398"
2020,4,MD,"Electric Generators, Independent Power Producers",Other Biomass,"15,621"
2020,4,MD,"Electric Generators, Independent Power Producers",Wind,"57,037"
2020,4,MD,"Electric Generators, Electric Utilities",Total,"273,928"
2020,4,MD,"Electric Generators, Electric Utilities",Natural Gas,"273,329"
2020,4,MD,"Electric Generators, Electric Utilities",Petroleum,-113
2020,4,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,712
2020,4,ME,Total Electric Power Industry,Total,"1,028,712"
2020,4,ME,Total Electric Power Industry,Coal,"3,393"
2020,4,ME,Total Electric Power Industry,Hydroelectric Conventional,"454,380"
2020,4,ME,Total Electric Power Industry,Natural Gas,"107,151"
2020,4,ME,Total Electric Power Industry,Other,"28,516"
2020,4,ME,Total Electric Power Industry,Petroleum,"1,802"
2020,4,ME,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,945"
2020,4,ME,Total Electric Power Industry,Other Biomass,"7,672"
2020,4,ME,Total Electric Power Industry,Wind,"262,375"
2020,4,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,"161,478"
2020,4,ME,"Combined Heat and Power, Industrial Power",Total,"138,052"
2020,4,ME,"Combined Heat and Power, Industrial Power",Coal,586
2020,4,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"12,019"
2020,4,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"31,451"
2020,4,ME,"Combined Heat and Power, Industrial Power",Other,"11,192"
2020,4,ME,"Combined Heat and Power, Industrial Power",Petroleum,887
2020,4,ME,"Combined Heat and Power, Industrial Power",Other Biomass,604
2020,4,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"81,312"
2020,4,ME,"Combined Heat and Power, Commercial Power",Total,"7,234"
2020,4,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"2,479"
2020,4,ME,"Combined Heat and Power, Commercial Power",Other,"2,562"
2020,4,ME,"Combined Heat and Power, Commercial Power",Petroleum,97
2020,4,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"2,096"
2020,4,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2020,4,ME,"Combined Heat and Power, Electric Power",Total,"51,352"
2020,4,ME,"Combined Heat and Power, Electric Power",Coal,"2,807"
2020,4,ME,"Combined Heat and Power, Electric Power",Other,"11,651"
2020,4,ME,"Combined Heat and Power, Electric Power",Petroleum,728
2020,4,ME,"Combined Heat and Power, Electric Power",Other Biomass,318
2020,4,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"35,848"
2020,4,ME,"Electric Generators, Independent Power Producers",Total,"831,654"
2020,4,ME,"Electric Generators, Independent Power Producers",Coal,0
2020,4,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"441,940"
2020,4,ME,"Electric Generators, Independent Power Producers",Natural Gas,"73,220"
2020,4,ME,"Electric Generators, Independent Power Producers",Other,"3,110"
2020,4,ME,"Electric Generators, Independent Power Producers",Petroleum,91
2020,4,ME,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,945"
2020,4,ME,"Electric Generators, Independent Power Producers",Other Biomass,"4,655"
2020,4,ME,"Electric Generators, Independent Power Producers",Wind,"262,375"
2020,4,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"44,318"
2020,4,ME,"Electric Generators, Electric Utilities",Total,420
2020,4,ME,"Electric Generators, Electric Utilities",Hydroelectric Conventional,420
2020,4,MI,Total Electric Power Industry,Total,"6,547,298"
2020,4,MI,Total Electric Power Industry,Coal,"936,708"
2020,4,MI,Total Electric Power Industry,Pumped Storage,"-57,055"
2020,4,MI,Total Electric Power Industry,Hydroelectric Conventional,"144,032"
2020,4,MI,Total Electric Power Industry,Natural Gas,"2,607,699"
2020,4,MI,Total Electric Power Industry,Nuclear,"2,158,306"
2020,4,MI,Total Electric Power Industry,Other Gases,"5,600"
2020,4,MI,Total Electric Power Industry,Other,"10,101"
2020,4,MI,Total Electric Power Industry,Petroleum,"44,093"
2020,4,MI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"14,289"
2020,4,MI,Total Electric Power Industry,Other Biomass,"85,916"
2020,4,MI,Total Electric Power Industry,Wind,"512,350"
2020,4,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,"85,259"
2020,4,MI,"Combined Heat and Power, Industrial Power",Total,"90,423"
2020,4,MI,"Combined Heat and Power, Industrial Power",Coal,24
2020,4,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,942
2020,4,MI,"Combined Heat and Power, Industrial Power",Natural Gas,"34,270"
2020,4,MI,"Combined Heat and Power, Industrial Power",Other,"1,303"
2020,4,MI,"Combined Heat and Power, Industrial Power",Petroleum,"6,753"
2020,4,MI,"Combined Heat and Power, Industrial Power",Other Biomass,106
2020,4,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"47,025"
2020,4,MI,"Combined Heat and Power, Commercial Power",Total,"50,533"
2020,4,MI,"Combined Heat and Power, Commercial Power",Coal,0
2020,4,MI,"Combined Heat and Power, Commercial Power",Natural Gas,"42,636"
2020,4,MI,"Combined Heat and Power, Commercial Power",Other,"4,305"
2020,4,MI,"Combined Heat and Power, Commercial Power",Petroleum,6
2020,4,MI,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,64
2020,4,MI,"Combined Heat and Power, Commercial Power",Other Biomass,"3,522"
2020,4,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2020,4,MI,"Combined Heat and Power, Electric Power",Total,"1,385,466"
2020,4,MI,"Combined Heat and Power, Electric Power",Coal,"32,399"
2020,4,MI,"Combined Heat and Power, Electric Power",Natural Gas,"1,350,515"
2020,4,MI,"Combined Heat and Power, Electric Power",Other Gases,0
2020,4,MI,"Combined Heat and Power, Electric Power",Other,0
2020,4,MI,"Combined Heat and Power, Electric Power",Petroleum,0
2020,4,MI,"Combined Heat and Power, Electric Power",Other Biomass,934
2020,4,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,619"
2020,4,MI,"Electric Generators, Independent Power Producers",Total,"1,452,868"
2020,4,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"8,697"
2020,4,MI,"Electric Generators, Independent Power Producers",Natural Gas,"445,614"
2020,4,MI,"Electric Generators, Independent Power Producers",Nuclear,"585,434"
2020,4,MI,"Electric Generators, Independent Power Producers",Other,"4,500"
2020,4,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2020,4,MI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,752"
2020,4,MI,"Electric Generators, Independent Power Producers",Other Biomass,"81,354"
2020,4,MI,"Electric Generators, Independent Power Producers",Wind,"284,902"
2020,4,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"36,615"
2020,4,MI,"Electric Generators, Electric Utilities",Total,"3,568,009"
2020,4,MI,"Electric Generators, Electric Utilities",Coal,"904,285"
2020,4,MI,"Electric Generators, Electric Utilities",Pumped Storage,"-57,055"
2020,4,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"134,392"
2020,4,MI,"Electric Generators, Electric Utilities",Natural Gas,"734,665"
2020,4,MI,"Electric Generators, Electric Utilities",Nuclear,"1,572,872"
2020,4,MI,"Electric Generators, Electric Utilities",Other Gases,"5,600"
2020,4,MI,"Electric Generators, Electric Utilities",Other,-6
2020,4,MI,"Electric Generators, Electric Utilities",Petroleum,"37,335"
2020,4,MI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"8,473"
2020,4,MI,"Electric Generators, Electric Utilities",Wind,"227,448"
2020,4,MN,Total Electric Power Industry,Total,"3,981,203"
2020,4,MN,Total Electric Power Industry,Coal,"410,160"
2020,4,MN,Total Electric Power Industry,Hydroelectric Conventional,"122,537"
2020,4,MN,Total Electric Power Industry,Natural Gas,"882,555"
2020,4,MN,Total Electric Power Industry,Nuclear,"1,248,308"
2020,4,MN,Total Electric Power Industry,Other,"31,290"
2020,4,MN,Total Electric Power Industry,Petroleum,958
2020,4,MN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"173,907"
2020,4,MN,Total Electric Power Industry,Other Biomass,"31,483"
2020,4,MN,Total Electric Power Industry,Wind,"1,027,681"
2020,4,MN,Total Electric Power Industry,Wood and Wood Derived Fuels,"52,323"
2020,4,MN,"Combined Heat and Power, Industrial Power",Total,"80,216"
2020,4,MN,"Combined Heat and Power, Industrial Power",Coal,"7,809"
2020,4,MN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"8,469"
2020,4,MN,"Combined Heat and Power, Industrial Power",Natural Gas,"10,723"
2020,4,MN,"Combined Heat and Power, Industrial Power",Other,"2,892"
2020,4,MN,"Combined Heat and Power, Industrial Power",Petroleum,36
2020,4,MN,"Combined Heat and Power, Industrial Power",Other Biomass,390
2020,4,MN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"49,897"
2020,4,MN,"Combined Heat and Power, Commercial Power",Total,"12,909"
2020,4,MN,"Combined Heat and Power, Commercial Power",Coal,0
2020,4,MN,"Combined Heat and Power, Commercial Power",Natural Gas,"5,880"
2020,4,MN,"Combined Heat and Power, Commercial Power",Other,"3,431"
2020,4,MN,"Combined Heat and Power, Commercial Power",Petroleum,41
2020,4,MN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,350"
2020,4,MN,"Combined Heat and Power, Commercial Power",Wind,"2,207"
2020,4,MN,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2020,4,MN,"Combined Heat and Power, Electric Power",Total,"71,774"
2020,4,MN,"Combined Heat and Power, Electric Power",Natural Gas,"65,353"
2020,4,MN,"Combined Heat and Power, Electric Power",Petroleum,19
2020,4,MN,"Combined Heat and Power, Electric Power",Other Biomass,"4,698"
2020,4,MN,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,704"
2020,4,MN,"Electric Generators, Independent Power Producers",Total,"1,268,174"
2020,4,MN,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"31,778"
2020,4,MN,"Electric Generators, Independent Power Producers",Natural Gas,"277,582"
2020,4,MN,"Electric Generators, Independent Power Producers",Other,"12,035"
2020,4,MN,"Electric Generators, Independent Power Producers",Petroleum,167
2020,4,MN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"171,782"
2020,4,MN,"Electric Generators, Independent Power Producers",Other Biomass,"11,795"
2020,4,MN,"Electric Generators, Independent Power Producers",Wind,"763,035"
2020,4,MN,"Electric Generators, Electric Utilities",Total,"2,548,129"
2020,4,MN,"Electric Generators, Electric Utilities",Coal,"402,351"
2020,4,MN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"82,290"
2020,4,MN,"Electric Generators, Electric Utilities",Natural Gas,"523,016"
2020,4,MN,"Electric Generators, Electric Utilities",Nuclear,"1,248,308"
2020,4,MN,"Electric Generators, Electric Utilities",Other,"12,932"
2020,4,MN,"Electric Generators, Electric Utilities",Petroleum,696
2020,4,MN,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"2,125"
2020,4,MN,"Electric Generators, Electric Utilities",Other Biomass,"13,251"
2020,4,MN,"Electric Generators, Electric Utilities",Wind,"262,439"
2020,4,MN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,722
2020,4,MO,Total Electric Power Industry,Total,"4,409,213"
2020,4,MO,Total Electric Power Industry,Coal,"2,661,181"
2020,4,MO,Total Electric Power Industry,Pumped Storage,"6,330"
2020,4,MO,Total Electric Power Industry,Hydroelectric Conventional,"231,144"
2020,4,MO,Total Electric Power Industry,Natural Gas,"451,473"
2020,4,MO,Total Electric Power Industry,Nuclear,"777,262"
2020,4,MO,Total Electric Power Industry,Other,0
2020,4,MO,Total Electric Power Industry,Petroleum,"2,271"
2020,4,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"9,281"
2020,4,MO,Total Electric Power Industry,Other Biomass,"7,122"
2020,4,MO,Total Electric Power Industry,Wind,"263,149"
2020,4,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2020,4,MO,"Combined Heat and Power, Industrial Power",Total,"3,338"
2020,4,MO,"Combined Heat and Power, Industrial Power",Coal,0
2020,4,MO,"Combined Heat and Power, Industrial Power",Natural Gas,"3,110"
2020,4,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2020,4,MO,"Combined Heat and Power, Industrial Power",Other Biomass,228
2020,4,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2020,4,MO,"Combined Heat and Power, Commercial Power",Total,"11,895"
2020,4,MO,"Combined Heat and Power, Commercial Power",Coal,0
2020,4,MO,"Combined Heat and Power, Commercial Power",Natural Gas,"11,831"
2020,4,MO,"Combined Heat and Power, Commercial Power",Petroleum,0
2020,4,MO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,64
2020,4,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2020,4,MO,"Combined Heat and Power, Electric Power",Total,"1,055"
2020,4,MO,"Combined Heat and Power, Electric Power",Coal,0
2020,4,MO,"Combined Heat and Power, Electric Power",Natural Gas,"1,055"
2020,4,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2020,4,MO,"Electric Generators, Independent Power Producers",Total,"408,948"
2020,4,MO,"Electric Generators, Independent Power Producers",Natural Gas,"134,230"
2020,4,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"8,018"
2020,4,MO,"Electric Generators, Independent Power Producers",Other Biomass,"3,551"
2020,4,MO,"Electric Generators, Independent Power Producers",Wind,"263,149"
2020,4,MO,"Electric Generators, Electric Utilities",Total,"3,983,977"
2020,4,MO,"Electric Generators, Electric Utilities",Coal,"2,661,181"
2020,4,MO,"Electric Generators, Electric Utilities",Pumped Storage,"6,330"
2020,4,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"231,144"
2020,4,MO,"Electric Generators, Electric Utilities",Natural Gas,"301,247"
2020,4,MO,"Electric Generators, Electric Utilities",Nuclear,"777,262"
2020,4,MO,"Electric Generators, Electric Utilities",Other,0
2020,4,MO,"Electric Generators, Electric Utilities",Petroleum,"2,271"
2020,4,MO,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,199"
2020,4,MO,"Electric Generators, Electric Utilities",Other Biomass,"3,343"
2020,4,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2020,4,MS,Total Electric Power Industry,Total,"4,217,333"
2020,4,MS,Total Electric Power Industry,Coal,"222,630"
2020,4,MS,Total Electric Power Industry,Natural Gas,"3,844,620"
2020,4,MS,Total Electric Power Industry,Nuclear,"-7,062"
2020,4,MS,Total Electric Power Industry,Other,0
2020,4,MS,Total Electric Power Industry,Petroleum,88
2020,4,MS,Total Electric Power Industry,Solar Thermal and Photovoltaic,"43,758"
2020,4,MS,Total Electric Power Industry,Other Biomass,"1,193"
2020,4,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,"112,106"
2020,4,MS,"Combined Heat and Power, Industrial Power",Total,"158,313"
2020,4,MS,"Combined Heat and Power, Industrial Power",Coal,0
2020,4,MS,"Combined Heat and Power, Industrial Power",Natural Gas,"45,692"
2020,4,MS,"Combined Heat and Power, Industrial Power",Other,0
2020,4,MS,"Combined Heat and Power, Industrial Power",Petroleum,241
2020,4,MS,"Combined Heat and Power, Industrial Power",Other Biomass,274
2020,4,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"112,106"
2020,4,MS,"Combined Heat and Power, Commercial Power",Total,0
2020,4,MS,"Combined Heat and Power, Commercial Power",Natural Gas,0
2020,4,MS,"Electric Generators, Independent Power Producers",Total,"271,694"
2020,4,MS,"Electric Generators, Independent Power Producers",Coal,"226,633"
2020,4,MS,"Electric Generators, Independent Power Producers",Natural Gas,384
2020,4,MS,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"43,758"
2020,4,MS,"Electric Generators, Independent Power Producers",Other Biomass,919
2020,4,MS,"Electric Generators, Electric Utilities",Total,"3,787,326"
2020,4,MS,"Electric Generators, Electric Utilities",Coal,"-4,003"
2020,4,MS,"Electric Generators, Electric Utilities",Natural Gas,"3,798,544"
2020,4,MS,"Electric Generators, Electric Utilities",Nuclear,"-7,062"
2020,4,MS,"Electric Generators, Electric Utilities",Petroleum,-153
2020,4,MT,Total Electric Power Industry,Total,"2,163,909"
2020,4,MT,Total Electric Power Industry,Coal,"876,349"
2020,4,MT,Total Electric Power Industry,Hydroelectric Conventional,"937,754"
2020,4,MT,Total Electric Power Industry,Natural Gas,"18,803"
2020,4,MT,Total Electric Power Industry,Other Gases,961
2020,4,MT,Total Electric Power Industry,Other,"20,587"
2020,4,MT,Total Electric Power Industry,Petroleum,"35,694"
2020,4,MT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,568"
2020,4,MT,Total Electric Power Industry,Other Biomass,998
2020,4,MT,Total Electric Power Industry,Wind,"267,396"
2020,4,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,"1,799"
2020,4,MT,"Combined Heat and Power, Industrial Power",Total,"2,176"
2020,4,MT,"Combined Heat and Power, Industrial Power",Coal,335
2020,4,MT,"Combined Heat and Power, Industrial Power",Natural Gas,38
2020,4,MT,"Combined Heat and Power, Industrial Power",Other Gases,3
2020,4,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2020,4,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"1,799"
2020,4,MT,"Combined Heat and Power, Electric Power",Total,"36,613"
2020,4,MT,"Combined Heat and Power, Electric Power",Other Gases,958
2020,4,MT,"Combined Heat and Power, Electric Power",Petroleum,"35,655"
2020,4,MT,"Electric Generators, Independent Power Producers",Total,"1,139,752"
2020,4,MT,"Electric Generators, Independent Power Producers",Coal,"857,235"
2020,4,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"13,693"
2020,4,MT,"Electric Generators, Independent Power Producers",Natural Gas,"1,486"
2020,4,MT,"Electric Generators, Independent Power Producers",Other,"20,587"
2020,4,MT,"Electric Generators, Independent Power Producers",Petroleum,38
2020,4,MT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,568"
2020,4,MT,"Electric Generators, Independent Power Producers",Wind,"243,145"
2020,4,MT,"Electric Generators, Electric Utilities",Total,"985,368"
2020,4,MT,"Electric Generators, Electric Utilities",Coal,"18,779"
2020,4,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"924,062"
2020,4,MT,"Electric Generators, Electric Utilities",Natural Gas,"17,279"
2020,4,MT,"Electric Generators, Electric Utilities",Petroleum,0
2020,4,MT,"Electric Generators, Electric Utilities",Other Biomass,998
2020,4,MT,"Electric Generators, Electric Utilities",Wind,"24,251"
2020,4,NC,Total Electric Power Industry,Total,"8,029,164"
2020,4,NC,Total Electric Power Industry,Coal,"736,451"
2020,4,NC,Total Electric Power Industry,Pumped Storage,0
2020,4,NC,Total Electric Power Industry,Hydroelectric Conventional,"701,801"
2020,4,NC,Total Electric Power Industry,Natural Gas,"2,039,068"
2020,4,NC,Total Electric Power Industry,Nuclear,"3,352,947"
2020,4,NC,Total Electric Power Industry,Other,"44,237"
2020,4,NC,Total Electric Power Industry,Petroleum,"3,825"
2020,4,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,"871,712"
2020,4,NC,Total Electric Power Industry,Other Biomass,"53,601"
2020,4,NC,Total Electric Power Industry,Wind,"64,496"
2020,4,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,"161,025"
2020,4,NC,"Combined Heat and Power, Industrial Power",Total,"147,418"
2020,4,NC,"Combined Heat and Power, Industrial Power",Coal,"11,231"
2020,4,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2020,4,NC,"Combined Heat and Power, Industrial Power",Natural Gas,"11,732"
2020,4,NC,"Combined Heat and Power, Industrial Power",Other,"16,288"
2020,4,NC,"Combined Heat and Power, Industrial Power",Petroleum,416
2020,4,NC,"Combined Heat and Power, Industrial Power",Other Biomass,0
2020,4,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"107,752"
2020,4,NC,"Combined Heat and Power, Commercial Power",Total,"26,938"
2020,4,NC,"Combined Heat and Power, Commercial Power",Coal,"2,353"
2020,4,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"1,238"
2020,4,NC,"Combined Heat and Power, Commercial Power",Natural Gas,"6,878"
2020,4,NC,"Combined Heat and Power, Commercial Power",Petroleum,45
2020,4,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"10,657"
2020,4,NC,"Combined Heat and Power, Commercial Power",Other Biomass,"5,768"
2020,4,NC,"Combined Heat and Power, Electric Power",Total,"51,799"
2020,4,NC,"Combined Heat and Power, Electric Power",Coal,"4,939"
2020,4,NC,"Combined Heat and Power, Electric Power",Other,"17,782"
2020,4,NC,"Combined Heat and Power, Electric Power",Petroleum,20
2020,4,NC,"Combined Heat and Power, Electric Power",Other Biomass,"6,801"
2020,4,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"22,257"
